year,disease,analysis_type,identifier,value,avg_annual_rainfall_mm,month,national_avg_rainfall_mm
2023,Dysentery,Most Affected Area,Batticaloa,230.0,141.66666666666666,,
2023,Dysentery,Most Affected Area,Jaffna,160.0,101.25,,
2023,Dysentery,Most Affected Area,NuwaraEliya,157.0,,,
2023,Dysentery,Most Affected Area,Kalmune,71.0,,,
2023,Dysentery,Most Affected Area,Ratnapura,60.0,313.3333333333333,,
2023,Dysentery,Peak Week,Week 20,69.0,,5.0,161.73076923076923
2023,Dysentery,Peak Week,Week 45,59.0,,10.0,284.4230769230769
2023,Dysentery,Peak Week,Week 49,47.0,,11.0,343.84615384615387
2023,Dysentery,Peak Week,Week 44,41.0,,10.0,284.4230769230769
2023,Dysentery,Peak Week,Week 34,40.0,,8.0,87.5
2024,Dysentery,Most Affected Area,NuwaraEliya,157.0,,,
2024,Dysentery,Most Affected Area,Batticaloa,133.0,141.66666666666666,,
2024,Dysentery,Most Affected Area,Ratnapura,130.0,313.3333333333333,,
2024,Dysentery,Most Affected Area,Jaffna,74.0,101.25,,
2024,Dysentery,Most Affected Area,Galle,67.0,216.66666666666666,,
2024,Dysentery,Peak Week,Week 50,44.0,,12.0,259.8076923076923
2024,Dysentery,Peak Week,Week 30,39.0,,7.0,85.96153846153847
2024,Dysentery,Peak Week,Week 51,39.0,,12.0,259.8076923076923
2024,Dysentery,Peak Week,Week 49,35.0,,11.0,343.84615384615387
2024,Dysentery,Peak Week,Week 48,35.0,,11.0,343.84615384615387
2025,Dysentery,Most Affected Area,Batticaloa,119.0,141.66666666666666,,
2025,Dysentery,Most Affected Area,Ratnapura,100.0,313.3333333333333,,
2025,Dysentery,Most Affected Area,Jaffna,75.0,101.25,,
2025,Dysentery,Most Affected Area,Nuwara Eliya,71.0,235.0,,
2025,Dysentery,Most Affected Area,Ampara,54.0,140.41666666666666,,
2025,Dysentery,Peak Week,Week 5,66.0,,1.0,114.42307692307692
2025,Dysentery,Peak Week,Week 17,56.0,,4.0,158.07692307692307
2025,Dysentery,Peak Week,Week 35,46.0,,8.0,87.5
2025,Dysentery,Peak Week,Week 2,43.0,,1.0,114.42307692307692
2025,Dysentery,Peak Week,Week 15,37.0,,4.0,158.07692307692307
2023,Meningitis,Most Affected Area,Kurunegala,219.0,142.5,,
2023,Meningitis,Most Affected Area,Ratnapura,151.0,313.3333333333333,,
2023,Meningitis,Most Affected Area,Gampaha,120.0,212.91666666666666,,
2023,Meningitis,Most Affected Area,Kalutara,109.0,274.1666666666667,,
2023,Meningitis,Most Affected Area,Kegalle,91.0,242.5,,
2023,Meningitis,Peak Week,Week 37,67.0,,9.0,124.61538461538461
2023,Meningitis,Peak Week,Week 52,58.0,,12.0,259.8076923076923
2023,Meningitis,Peak Week,Week 51,47.0,,12.0,259.8076923076923
2023,Meningitis,Peak Week,Week 49,46.0,,11.0,343.84615384615387
2023,Meningitis,Peak Week,Week 39,43.0,,9.0,124.61538461538461
2024,Meningitis,Most Affected Area,Ratnapura,126.0,313.3333333333333,,
2024,Meningitis,Most Affected Area,NuwaraEliya,121.0,,,
2024,Meningitis,Most Affected Area,Batticaloa,117.0,141.66666666666666,,
2024,Meningitis,Most Affected Area,Kurunegala,101.0,142.5,,
2024,Meningitis,Most Affected Area,Galle,88.0,216.66666666666666,,
2024,Meningitis,Peak Week,Week 48,48.0,,11.0,343.84615384615387
2024,Meningitis,Peak Week,Week 42,47.0,,10.0,284.4230769230769
2024,Meningitis,Peak Week,Week 49,46.0,,11.0,343.84615384615387
2024,Meningitis,Peak Week,Week 51,42.0,,12.0,259.8076923076923
2024,Meningitis,Peak Week,Week 46,41.0,,11.0,343.84615384615387
2025,Meningitis,Most Affected Area,,0.0,,,
